<<<<<<< HEAD
0.06843028962612152,6.266281707212329e-05,0.06539858132600784,0.05984078720211983,0.0935208648443222,0.02138524502515793,0.6913615465164185
0.13802005350589752,3.114659193670377e-05,0.08777836710214615,0.21742650866508484,0.13544528186321259,0.0095541225746274,0.41174444556236267
0.04158078879117966,2.3017086277832277e-05,0.030948014929890633,0.009077487513422966,0.035201821476221085,0.01630803756415844,0.8668608665466309
0.14430572092533112,4.2867104639299214e-05,0.13284285366535187,0.05768163129687309,0.2577308118343353,0.019450131803750992,0.3879459500312805
0.12246697396039963,0.00028853266849182546,0.11820895224809647,0.05157185345888138,0.3171781003475189,0.03214521333575249,0.3581404685974121
0.03656650334596634,5.53581503481837e-06,0.0335693284869194,0.015055651776492596,0.056663185358047485,0.0024198340252041817,0.8557199239730835
0.036275025457143784,1.0035863851953764e-05,0.02796793356537819,0.013731490820646286,0.03469265624880791,0.00946654099971056,0.8778563141822815
0.01810918003320694,2.1664018277078867e-05,0.023241683840751648,0.03848579525947571,0.02064729854464531,0.007741416804492474,0.8917530179023743
0.017176667228341103,2.634715747262817e-05,0.02109711244702339,0.006756947375833988,0.02503347024321556,0.009369597770273685,0.9205398559570312
0.07740046083927155,2.3862277885200456e-05,0.06946910917758942,0.24920563399791718,0.08713806420564651,0.010431702248752117,0.506331205368042
0.013570505194365978,9.033397873281501e-06,0.014210907742381096,0.04872365668416023,0.016622332856059074,0.0031250626780092716,0.9037384390830994
0.02397259511053562,3.310609463369474e-05,0.02599850855767727,0.03486191853880882,0.04256740212440491,0.019680555909872055,0.8528860211372375
0.01785537600517273,3.926905992557295e-05,0.05198828876018524,0.060116253793239594,0.063756063580513,0.004832600709050894,0.8014121055603027
0.016628822311758995,7.32541739125736e-05,0.01944129168987274,0.529047966003418,0.0872207060456276,0.008411210030317307,0.3391766846179962
0.04500187560915947,0.00020801907521672547,0.05227740481495857,0.45346611738204956,0.28616568446159363,0.009153669700026512,0.15372732281684875
0.048906609416007996,0.00011446527059888467,0.04704264923930168,0.07343262434005737,0.08307529240846634,0.006496487185359001,0.7409318685531616
0.05961332842707634,5.970142228761688e-05,0.05399544537067413,0.009986490942537785,0.07281481474637985,0.025279060006141663,0.778251051902771
0.045979179441928864,0.00010712160292314366,0.037088774144649506,0.27430447936058044,0.032084330916404724,0.04148165136575699,0.5689544081687927
0.06935817748308182,2.6854959287447855e-05,0.02846573293209076,0.4776059687137604,0.027578582987189293,0.017862172797322273,0.379102498292923
0.07697728276252747,5.1412433094810694e-05,0.025765608996152878,0.22119416296482086,0.029911747202277184,0.018161265179514885,0.627938449382782
0.07927341759204865,5.9327758208382875e-05,0.05037955567240715,0.045086055994033813,0.03687748312950134,0.02811180055141449,0.7602123618125916
0.0553441122174263,3.5121498513035476e-05,0.06165917590260506,0.01314178854227066,0.03998416289687157,0.015747833997011185,0.8140878677368164
0.07435072958469391,9.150113328360021e-05,0.07872813194990158,0.012979365885257721,0.09918368607759476,0.030706297606229782,0.7039602398872375
0.028051486238837242,5.8302553043176886e-06,0.023820308968424797,0.0050251721404492855,0.053300756961107254,0.008351459167897701,0.8814449906349182
0.0199297908693552,2.902064807130955e-05,0.10077836364507675,0.000773718289565295,0.01711517572402954,0.723113477230072,0.13826046884059906
0.10729610919952393,3.3438311220379546e-05,0.08384185284376144,0.01742846518754959,0.18331575393676758,0.02528286725282669,0.5828014612197876
0.026138996705412865,4.536036158242496e-06,0.01719386875629425,0.007252133451402187,0.0493258535861969,0.004758176859468222,0.8953264355659485
0.11614032834768295,2.838781801983714e-05,0.05492837727069855,0.018047895282506943,0.1321718841791153,0.013736102730035782,0.664946973323822
0.08212056010961533,1.3501094144885428e-05,0.05161203816533089,0.006717115640640259,0.10726968199014664,0.0063290102407336235,0.7459381222724915
0.045702576637268066,1.2779309145116713e-05,0.08111096918582916,0.001233960734680295,0.16241976618766785,0.029629990458488464,0.6798899173736572
0.23515810072422028,0.000736783433239907,0.1178465411067009,0.059876617044210434,0.2976650297641754,0.016942355781793594,0.2717744708061218
0.11037330329418182,0.00039818172808736563,0.19858995079994202,0.0026493361219763756,0.1570473164319992,0.003357004839926958,0.5275848507881165
0.3057664930820465,0.0005550617352128029,0.30250993371009827,0.0018674719613045454,0.143044576048851,0.08072806894779205,0.16552838683128357
0.12047018855810165,6.655419565504417e-05,0.08280760794878006,0.020194094628095627,0.37071487307548523,0.010497950948774815,0.395248681306839
0.10314376652240753,5.440340100903995e-05,0.10276051610708237,0.006212636828422546,0.07879696041345596,0.0879049077630043,0.6211268901824951
0.0660955086350441,9.02249121281784e-06,0.04998461529612541,0.06255386024713516,0.06331700831651688,0.006757230963557959,0.7512826919555664
0.013279038481414318,7.034977898001671e-06,0.02314324676990509,0.007370630279183388,0.019689377397298813,0.00695548253133893,0.9295551776885986
>>>>>>> ec6a3fadc73f80a4942615b0344bf9faa54d9865
